baseJ,baseM,baseH,sampleJ,sampleM,sampleH,deltaE2000,deltaEOK,deltaEOK2
51.36319755391632,32.191865459307785,215.78011622652411,52.45938028445065,33.14155704509594,211.6219316291107,2.158743668449881,0.012458547533449412,0.0202263702565476
51.36319755391632,32.191865459307785,215.78011622652411,50.57972735596507,30.06554504568398,217.10399865982345,1.4986689686687846,0.011644511749321077,0.020728456323950012
32.65764174477627,20.720647962195137,125.72983134537935,30.236014613179584,15.02182267793952,125.45531060579248,4.747390498723792,0.03118405861760345,0.047944071790393825
32.65764174477627,20.720647962195137,125.72983134537935,31.56576072609895,16.796533102469578,126.2938775901203,2.9586688812319464,0.01775189998933794,0.03067943925211089
32.65764174477627,20.720647962195137,125.72983134537935,33.54955060402594,18.77510891203629,121.6472574602322,1.9366905745697334,0.011560995290996464,0.018068382687055108
32.65764174477627,20.720647962195137,125.72983134537935,32.08489891388038,24.973867298344636,124.001865500804,2.809291266084649,0.015646423181666494,0.029928259683307888
32.65764174477627,20.720647962195137,125.72983134537935,33.19527220721212,21.333065158969905,116.04955215251994,4.001012930028812,0.014000360480826654,0.026537053410236495
54.95056593806218,41.70374139002605,54.574061846360564,57.73865221406033,40.73383968508529,55.99310983704328,2.1657100713751727,0.021468252676039908,0.02266801781177406
54.95056593806218,41.70374139002605,54.574061846360564,58.66366754220337,43.776402481151514,52.03562746757535,3.0100285980531907,0.03019125996188502,0.03570476394331357
54.95056593806218,41.70374139002605,54.574061846360564,56.914727165912744,45.87836527865975,53.830164916376134,2.1579633252837915,0.020278668080079686,0.030867795823760244
54.95056593806218,41.70374139002605,54.574061846360564,49.08768611327491,50.81915632190962,53.05496233507955,5.825064666213765,0.04964022917662904,0.06127963267629332
54.95056593806218,41.70374139002605,54.574061846360564,51.94257486857261,47.06287851351518,54.82200906024133,3.2617831177347116,0.025791367173770483,0.03312122905144704
88.14324134420639,0,261.49119741283357,92.8351626459745,0,261.72462333636577,2.096847489978028,0.029696685465768282,0.02969789749873794
88.14324134420639,0,261.49119741283357,92.68889742852922,8.885739556416047,260.8104070992441,8.515336999378011,0.03842688918406972,0.05813627565519643
88.14324134420639,0,261.49119741283357,83.9078785462816,0,259.5375800232705,1.989575163617769,0.02732296114116969,0.027324076293558312
88.14324134420639,0,261.49119741283357,77.35884636407928,0,254.44190418618086,5.267747676194845,0.07062272137207272,0.07062560374986561
88.14324134420639,0,261.49119741283357,80.68303818767089,0,263.61619536885814,3.5714843510670375,0.048477939908491294,0.04847991847480426
64.3627893551403,18.477159680061696,52.25490071810782,63.7784956742668,13.134151655542574,50.17244717208206,4.471644560199308,0.023612807679700372,0.046639573074814936
64.3627893551403,18.477159680061696,52.25490071810782,66.14508497009895,18.029460794087512,49.483431246822875,1.5603986944254775,0.013467809333083964,0.01537484709403127
64.3627893551403,18.477159680061696,52.25490071810782,63.51510914945293,18.602533875257528,47.34968164237853,1.8984014955430533,0.009018634216119432,0.014621858056248986
64.3627893551403,18.477159680061696,52.25490071810782,68.36398905904221,18.466122518101944,49.87882634350029,2.5722345119258287,0.028680841314545964,0.029254500446550775
64.3627893551403,18.477159680061696,52.25490071810782,68.71168187812873,22.66978885629098,51.05528947776696,3.867805443646138,0.03583590256031823,0.04742952100905087
80.67387559630055,12.433638884881834,158.75431660562754,80.18354765993722,15.943189205158285,159.83369125617935,3.2003482808322037,0.013351937043989666,0.026065958922438678
80.67387559630055,12.433638884881834,158.75431660562754,86.06605442201175,11.463834386400386,164.1286780777325,2.967434168286978,0.03571864302980129,0.03708251544758282
80.67387559630055,12.433638884881834,158.75431660562754,84.05510743908094,15.211047290842924,156.57456604004813,3.1466453212090095,0.024694383617161565,0.03125888484018592
80.67387559630055,12.433638884881834,158.75431660562754,88.29195521610131,17.526383189599155,156.08875628570695,5.909369000048714,0.05327799014487354,0.06370615905236728
80.67387559630055,12.433638884881834,158.75431660562754,79.28515924995749,8.400366473995241,161.89820144351904,4.395579174802716,0.017606450466417754,0.03151239999553773
55.543920329348666,27.94939076616585,70.53303893655539,63.163842215087264,31.253203252029504,72.32376453947575,5.639077639610688,0.05859396783025936,0.06381953193645738
55.543920329348666,27.94939076616585,70.53303893655539,56.46435577086718,29.58315267324683,64.07365633846712,2.9800824062901534,0.015633038901393413,0.028761927866138542
55.543920329348666,27.94939076616585,70.53303893655539,61.815796868421884,35.40252582566597,74.6213172917287,6.292933310256779,0.054693877653560596,0.07269677739694227
55.543920329348666,27.94939076616585,70.53303893655539,49.74503385634304,24.357479446667373,77.74527442364786,5.724279033956579,0.04943331665522398,0.060165280511790174
55.543920329348666,27.94939076616585,70.53303893655539,53.6167517125796,21.895109594649558,67.22800385752714,4.3370865902005935,0.027647234665547707,0.04877022179757349
42.09199500789195,0,165.26163445785642,46.011771576127245,10.798816199144664,160.9520975654891,13.763658614001754,0.046881124349417956,0.07513609228304008
42.09199500789195,0,165.26163445785642,46.436970326394665,2.9579902887731184,170.35837002055723,5.504562109945003,0.03687813186364779,0.03912364945614554
42.09199500789195,0,165.26163445785642,42.22273154702852,3.5531451968698327,169.17599665833518,4.572090176974614,0.009493284697175138,0.018902278280657294
42.09199500789195,0,165.26163445785642,51.94501044523971,2.437349369249628,169.58434435930894,9.056861539068295,0.08033689127267006,0.08099348284049313
42.09199500789195,0,165.26163445785642,41.104900797744826,3.798232488956769,167.50690102119995,4.993043203435832,0.013331275757027364,0.022230575823861797
47.120629150082976,43.41715544104813,181.65500150062144,47.56087934252025,41.088697180400786,183.9898371461352,1.8374464523297374,0.013234024064759708,0.02565907310438333
47.120629150082976,43.41715544104813,181.65500150062144,51.065403671935385,46.2981450265574,182.20532083395938,3.5567931903987606,0.03422235098337431,0.041554965305823054
47.120629150082976,43.41715544104813,181.65500150062144,51.106751425200585,46.77670627877047,185.76718011540243,4.3436773856243756,0.037848051014348134,0.05201647362131215
47.120629150082976,43.41715544104813,181.65500150062144,48.259890530960426,46.88747906527348,185.830035697604,3.1213738566604263,0.02360987828162593,0.04454290702916311
47.120629150082976,43.41715544104813,181.65500150062144,45.83369036615434,43.03638702913986,184.75589000524064,2.111700853597211,0.013630061494584896,0.02037648518359669
28.11292739463438,11.814551252982337,157.38815171644092,27.4174717501926,10.599409673842198,158.6193684613704,1.4262523226904853,0.0082345336493572,0.011323099142874661
28.11292739463438,11.814551252982337,157.38815171644092,31.048670542036888,12.544953144816626,156.50021990951325,3.031562377760154,0.028706942619907014,0.029129224854041617
28.11292739463438,11.814551252982337,157.38815171644092,31.76982793620737,15.816728195273491,168.8294205212652,5.839316869991197,0.03858306985452674,0.04694610477131019
28.11292739463438,11.814551252982337,157.38815171644092,27.72127126478586,11.667332973195146,160.65022574385034,0.7928215531999142,0.004562453003338968,0.006153267726238276
28.11292739463438,11.814551252982337,157.38815171644092,29.439089561974672,14.711715795727462,155.0359665777586,3.0372416766433026,0.016926453742859424,0.025325173921784638
50.4641343855002,44.08736096192455,295.80151012167335,46.751148414251155,40.80452519365118,302.70335545012074,5.35777334646003,0.04038250451489749,0.060991296285921766
50.4641343855002,44.08736096192455,295.80151012167335,51.57133831099485,46.36384676822625,295.7025915082702,1.3117059639180677,0.01483957772324429,0.02501068257798156
50.4641343855002,44.08736096192455,295.80151012167335,50.90832712493344,44.990879108613925,293.7966760922394,1.3391684662991403,0.008861612172290482,0.01649481646749581
50.4641343855002,44.08736096192455,295.80151012167335,50.71968656978509,39.451309863600834,295.73851089816526,2.2895187199465132,0.023244837805122844,0.046457157039844835
50.4641343855002,44.08736096192455,295.80151012167335,52.07201986097096,43.69881724772079,303.8177996929636,4.475297829898196,0.027993454815972093,0.0518185145213741
27.068476951178184,14.967829427305752,203.0580877326429,37.450013804909354,16.07113304154,201.89490985765872,10.46756235559891,0.09798018740767961,0.09815873693485438
27.068476951178184,14.967829427305752,203.0580877326429,26.052571235360176,12.214363375440959,203.2490332956403,2.725251054032623,0.014038562212330538,0.021698380931686457
27.068476951178184,14.967829427305752,203.0580877326429,24.867575486930946,26.171996842284706,200.69231832989533,8.784101094366715,0.05133098604352801,0.09472716901760642
27.068476951178184,14.967829427305752,203.0580877326429,26.950302766296378,17.59279489671263,198.650461738211,2.7606118028540862,0.010698555993114417,0.021280098416645948
27.068476951178184,14.967829427305752,203.0580877326429,25.06655061943264,17.590028857131564,203.34891246000552,2.9521616783288076,0.02279456808840483,0.028554536665737932
67.40133161928915,35.04337281663551,28.111011860892177,71.62451047714964,31.853057452475085,23.542778237556945,4.273126417807425,0.03387947076377129,0.04456798815977021
67.40133161928915,35.04337281663551,28.111011860892177,71.84562509732936,44.012766242433656,21.21861554462629,5.566319092761728,0.04887875342512421,0.0813266595675248
67.40133161928915,35.04337281663551,28.111011860892177,75.93035549699165,33.66362544103528,22.908854950960915,5.958201070594785,0.06065659937519012,0.06551237032703013
67.40133161928915,35.04337281663551,28.111011860892177,64.74793795400268,36.43175542579368,29.813536729512748,2.143077289522255,0.01994252628276732,0.02286181821175489
67.40133161928915,35.04337281663551,28.111011860892177,71.99565382660121,38.9305161370668,28.65390727815543,3.203302704816021,0.03591631723239871,0.045254257494188266
81.27298934245655,0,121.62138543091714,77.15482237392335,1.0035381015600384,114.63996593860116,2.440508317412076,0.027631889206079747,0.028190499003226645
81.27298934245655,0,121.62138543091714,81.89467327503218,0,122.75000637868447,0.30769051174779255,0.004091541570341452,0.004091708561478756
81.27298934245655,0,121.62138543091714,87.88997021280099,0,122.34991627249298,3.1613048044938035,0.042964514426448275,0.04296626796921553
81.27298934245655,0,121.62138543091714,82.28904830121886,0,119.49861306565055,0.5016835899462733,0.006680982677981252,0.006681255353909505
81.27298934245655,0,121.62138543091714,83.02253729660573,0,128.45802226795888,0.8600509509452408,0.011484572208593542,0.011485040937003494
75.82387047390034,31.229843207280908,339.9470765981823,77.93687743280077,30.429633361419548,342.1226103646868,1.564087632967381,0.015249282934475162,0.018228818818224832
75.82387047390034,31.229843207280908,339.9470765981823,79.80014038985469,37.22145153295428,339.40894900198646,3.4467516852033877,0.03728177097200359,0.05806251645129032
75.82387047390034,31.229843207280908,339.9470765981823,74.1067592211794,26.726000279943648,341.1362511971572,2.56633518077592,0.02230089837124889,0.0395221933464005
75.82387047390034,31.229843207280908,339.9470765981823,75.38052130816801,34.48206160258362,335.2015570705455,2.8076538826571493,0.01788503089709554,0.03547496770374624
75.82387047390034,31.229843207280908,339.9470765981823,69.92220611162928,30.58045634730176,341.02947543682376,3.346654508798181,0.040802585869736514,0.04137513975659265
59.36114837795205,39.6162563992975,336.72479909844697,58.26502652027573,43.35941811231129,335.2316047919777,2.10080446581957,0.01871381298014618,0.03492431374793824
59.36114837795205,39.6162563992975,336.72479909844697,60.357615078535474,35.921544319407914,336.8390479542393,1.8494738786498814,0.017099501085652755,0.03191200130585239
59.36114837795205,39.6162563992975,336.72479909844697,61.93146818251314,33.4833375717987,335.46800886762867,3.3764791697497567,0.03165643415005626,0.054565183940132066
59.36114837795205,39.6162563992975,336.72479909844697,57.728572195094436,39.128261761930965,338.2205032523416,1.3736348993880019,0.013253202850877154,0.015766241309248485
59.36114837795205,39.6162563992975,336.72479909844697,60.3515914322226,46.06350634425713,336.0208777461253,2.789029134804277,0.029333690576580095,0.05704640375449854
44.190313738387054,20.069682620324507,177.85027032718062,52.68802279899392,20.50263300900027,184.2861730210475,7.29709573391378,0.0687955729771367,0.070010338346782
44.190313738387054,20.069682620324507,177.85027032718062,45.92491177660065,16.595680146830368,178.4599556317371,3.139713061462792,0.019426797630758063,0.029725771792176277
44.190313738387054,20.069682620324507,177.85027032718062,41.12945653034762,20.786752545648763,179.69148393341652,2.973876838287169,0.0260736688326457,0.026741018481690342
44.190313738387054,20.069682620324507,177.85027032718062,39.08968262211961,22.93839725302018,178.71015378841753,5.245961979836611,0.04496582259602678,0.04892219649521551
44.190313738387054,20.069682620324507,177.85027032718062,42.1882122397214,25.590522379930864,179.61336833155326,4.173039269154176,0.027417107121333665,0.046263341348211286
